id,origem,destino,valor,timestamp
ID00517;ORIG007;DEST962;343,80;2024-10-28
ID00518;ORIG009;DEST181;95,07;2020-08-22
ID00519;ORIG009;DEST378;96,87;2023-02-01
ID00520;ORIG008;DEST133;444,96;2023-11-18
ID00521;ORIG007;DEST217;764,83;2023-11-09
ID00522;ORIG017;DEST238;912,81;2021-08-26
ID00523;ORIG003;DEST486;388,92;2023-06-15
ID00524;ORIG007;DEST377;878,10;2022-01-22
ID00525;ORIG005;DEST230;778,78;2021-07-27
ID00526;ORIG017;DEST162;867,49;2020-04-27
ID00527;ORIG012;DEST029;155,68;2022-05-19
ID00528;ORIG070;DEST699;332,60;2023-09-04
ID00529;ORIG002;DEST090;305,20;2022-02-20
ID00530;ORIG007;DEST782;766,52;2020-04-23
ID00531;ORIG001;DEST699;791,34;2023-12-26
ID00357;ORIG003;DEST743;808,89;2020-10-13
ID00192;ORIG015;DEST420;851,55;2022-07-20
ID00534;ORIG009;DEST099;778,74;2023-07-07
ID00535;ORIG018;DEST657;151,67;2023-07-28
ID00536;ORIG003;DEST303;792,27;2022-05-22
ID00537;ORIG015;DEST150;473,00;2022-03-28
ID00538;ORIG009;DEST964;472,40;2022-06-23
ID00075;ORIG007;DEST009;199,18;2024-07-19
ID00540;ORIG087;DEST759;747,10;2024-11-21
ID00541;ORIG001;DEST601;115,63;2021-09-05
ID00542;ORIG052;DEST857;42,32;2022-12-26
ID00543;ORIG010;DEST031;633,75;2020-03-21
ID00544;ORIG002;DEST175;907,97;2024-11-24
ID00545;ORIG008;DEST751;469,53;2024-02-13
ID00546;ORIG009;DEST536;702,41;2023-12-15
ID00547;ORIG079;DEST933;478,15;2024-08-18
ID00548;ORIG012;DEST977;139,39;2020-02-24
ID00549;ORIG019;DEST855;585,25;2022-05-09
ID00550;ORIG048;DEST492;509,72;2022-11-21
ID00551;ORIG014;DEST587;764,49;2022-04-01
ID00552;ORIG040;DEST198;262,46;2021-05-08
ID00553;ORIG000;DEST045;784,57;2021-02-13
ID00554;ORIG001;DEST470;228,83;2024-07-03
ID00555;ORIG004;DEST663;199,91;2024-09-17
ID00556;ORIG008;DEST560;224,02;2024-10-12
ID00557;ORIG001;DEST610;844,35;2021-08-02
ID00558;ORIG002;DEST186;263,66;2021-08-06
ID00559;ORIG010;DEST832;504,37;2023-06-07
ID00560;ORIG013;DEST254;679,02;2020-11-08
ID00561;ORIG012;DEST112;596,34;2020-03-10
ID00562;ORIG011;DEST248;491,78;2020-08-13
ID00563;ORIG019;DEST054;329,22;2022-04-06
ID00564;ORIG019;DEST488;123,10;2023-03-17
ID00565;ORIG014;DEST466;330,82;2020-11-07
ID00566;ORIG032;DEST692;335,31;2024-06-11
ID00567;ORIG005;DEST786;894,87;2024-11-13
ID00568;ORIG007;DEST582;161,92;2021-02-17
ID00569;ORIG028;DEST503;532,45;2023-08-18
ID00570;ORIG003;DEST158;960,83;2022-10-10
ID00571;ORIG019;DEST215;611,22;2023-08-17
ID00057;ORIG000;DEST027;630,98;2024-08-02
ID00573;ORIG018;DEST978;546,64;2024-04-20
ID00574;ORIG072;DEST157;350,46;2022-02-08
ID00575;ORIG004;DEST364;21,43;2023-10-23
ID00576;ORIG005;DEST966;925,11;2024-08-05
ID00434;ORIG011;DEST097;37,59;2021-06-09
ID00578;ORIG018;DEST632;905,60;2020-03-02
ID00579;ORIG033;DEST783;746,99;2024-09-19
ID00580;ORIG042;DEST562;167,52;2024-02-01
ID00581;ORIG000;DEST211;722,47;2022-05-10
ID00582;ORIG013;DEST316;609,94;2022-04-25
ID00583;ORIG014;DEST604;155,73;2020-02-24
ID00584;ORIG058;DEST875;770,04;2020-06-05
ID00585;ORIG006;DEST906;217,50;2023-10-08
ID00586;ORIG001;DEST194;564,35;2022-03-25
ID00587;ORIG083;DEST920;930,54;2022-01-06
ID00588;ORIG026;DEST438;919,69;2022-03-11
ID00589;ORIG004;DEST880;606,00;2023-03-09
ID00590;ORIG085;DEST571;192,73;2023-07-03
ID00591;ORIG015;DEST238;400,30;2024-12-06
ID00592;ORIG016;DEST355;620,40;2023-08-27
ID00341;ORIG062;DEST930;335,04;2020-12-14
ID00574;ORIG008;DEST045;493,87;2020-08-07
ID00595;ORIG017;DEST092;619,73;2020-07-10
ID00596;ORIG001;DEST721;353,33;2024-04-18
ID00597;ORIG008;DEST857;163,81;2021-02-24
ID00598;ORIG058;DEST451;374,74;2024-08-17
ID00125;ORIG000;DEST987;136,56;2021-06-17
ID00600;ORIG008;DEST450;600,42;2023-01-24
ID00601;ORIG010;DEST014;185,34;2022-10-14
ID00602;ORIG009;DEST606;799,65;2021-08-06
ID00603;ORIG046;DEST869;268,85;2024-03-11
ID00604;ORIG088;DEST534;274,33;2024-04-03
ID00605;ORIG014;DEST204;338,01;2021-11-11
ID00606;ORIG076;DEST168;392,76;2022-02-08
ID00607;ORIG017;DEST351;482,19;2024-08-14
ID00608;ORIG000;DEST555;52,58;2022-07-18
ID00609;ORIG010;DEST752;360,63;2022-07-19
ID00610;ORIG000;DEST839;731,60;2024-03-06
ID00611;ORIG005;DEST363;989,19;2020-03-08
ID00612;ORIG030;DEST040;195,06;2024-09-25
ID00397;ORIG006;DEST761;887,85;2024-08-17
ID00614;ORIG019;DEST272;624,75;2023-08-07
ID00615;ORIG016;DEST775;604,43;2023-08-19
ID00616;ORIG011;DEST872;154,79;2020-03-12
ID00617;ORIG013;DEST951;661,30;2022-08-28
ID00618;ORIG075;DEST564;854,54;2021-07-03
ID00619;ORIG016;DEST760;17,85;2022-02-27
ID00620;ORIG018;DEST228;404,53;2023-12-16
ID00621;ORIG029;DEST792;960,10;2024-03-05
ID00622;ORIG018;DEST079;67,21;2020-04-24
ID00623;ORIG064;DEST881;86,63;2024-09-24
ID00624;ORIG010;DEST490;816,52;2022-06-07
ID00625;ORIG080;DEST509;928,31;2020-12-22
ID00626;ORIG012;DEST082;587,80;2021-12-17
ID00627;ORIG055;DEST312;486,20;2021-08-08
ID00628;ORIG080;DEST171;241,17;2020-02-22
ID00629;ORIG013;DEST370;832,93;2020-08-09
ID00630;ORIG055;DEST140;462,60;2023-03-22
ID00631;ORIG006;DEST877;428,29;2024-01-14
ID00632;ORIG091;DEST955;323,52;2021-03-02
ID00510;ORIG024;DEST188;719,88;2020-10-27
ID00634;ORIG006;DEST023;935,78;2021-04-26
ID00120;ORIG010;DEST378;276,47;2022-08-24
ID00636;ORIG013;DEST015;841,75;2022-02-24
ID00637;ORIG016;DEST624;264,97;2021-07-24
ID00638;ORIG018;DEST812;12,93;2023-07-27
ID00639;ORIG002;DEST071;820,12;2021-06-05
ID00506;ORIG000;DEST934;839,43;2020-10-03
ID00641;ORIG002;DEST984;188,25;2022-05-05
ID00642;ORIG010;DEST226;819,16;2021-11-15
ID00643;ORIG011;DEST251;523,00;2022-12-13
ID00644;ORIG019;DEST563;639,86;2022-09-07
ID00645;ORIG012;DEST296;212,90;2023-05-06
ID00646;ORIG000;DEST148;341,23;2024-06-24
ID00647;ORIG008;DEST377;130,51;2023-03-02
ID00648;ORIG019;DEST869;454,46;2020-05-28
ID00649;ORIG029;DEST915;811,52;2020-12-19
ID00650;ORIG007;DEST323;433,52;2022-09-07
ID00651;ORIG001;DEST546;855,33;2022-03-03
ID00652;ORIG025;DEST922;228,55;2021-06-04
ID00653;ORIG001;DEST299;489,59;2020-11-04
ID00654;ORIG013;DEST813;678,96;2021-07-21
ID00655;ORIG011;DEST755;844,12;2020-09-23
ID00656;ORIG055;DEST860;920,37;2020-01-11
ID00657;ORIG015;DEST433;253,69;2023-03-08
ID00610;ORIG013;DEST371;752,90;2024-04-02
ID00659;ORIG009;DEST805;271,96;2024-07-07
ID00309;ORIG052;DEST476;379,33;2020-02-13
ID00661;ORIG014;DEST528;852,41;2021-06-16
ID00662;ORIG003;DEST525;388,28;2024-11-24
ID00663;ORIG014;DEST699;668,69;2020-06-17
ID00664;ORIG013;DEST865;889,56;2021-03-05
ID00665;ORIG018;DEST872;65,51;2020-05-06
ID00666;ORIG012;DEST682;651,27;2020-03-15
ID00667;ORIG023;DEST154;829,07;2020-06-05
ID00668;ORIG004;DEST308;632,16;2020-12-07
ID00404;ORIG014;DEST417;616,60;2020-02-25
ID00670;ORIG017;DEST058;361,31;2023-01-12
ID00671;ORIG001;DEST774;620,39;2023-07-21
ID00672;ORIG005;DEST438;842,47;2021-02-28
ID00673;ORIG014;DEST255;857,50;2022-07-24
ID00674;ORIG000;DEST219;489,71;2024-02-02
ID00675;ORIG003;DEST795;511,22;2022-05-22
ID00676;ORIG004;DEST099;444,35;2023-08-04
ID00677;ORIG002;DEST704;439,38;2024-11-06
ID00678;ORIG030;DEST236;981,65;2024-09-01
ID00679;ORIG008;DEST672;106,68;2020-04-10
ID00192;ORIG019;DEST036;462,67;2022-06-01
ID00681;ORIG011;DEST710;914,81;2021-06-26
ID00682;ORIG003;DEST812;979,15;2024-01-21
ID00683;ORIG010;DEST380;934,47;2020-04-03
ID00684;ORIG003;DEST991;399,40;2022-08-19
ID00685;ORIG011;DEST597;538,56;2023-02-10
ID00686;ORIG013;DEST294;878,24;2022-03-10
ID00687;ORIG012;DEST730;588,00;2023-04-24
ID00688;ORIG029;DEST099;527,39;2024-09-21
ID00689;ORIG015;DEST587;227,25;2023-07-20
ID00354;ORIG016;DEST653;513,15;2020-01-22
ID00691;ORIG002;DEST153;83,32;2021-10-20
ID00692;ORIG003;DEST948;518,26;2023-02-20
ID00641;ORIG011;DEST652;627,26;2024-10-27
ID00694;ORIG004;DEST322;572,64;2023-03-20
ID00303;ORIG007;DEST623;725,55;2022-10-28
ID00696;ORIG042;DEST067;543,45;2024-11-03
ID00697;ORIG017;DEST033;255,87;2020-06-27
ID00698;ORIG015;DEST108;403,62;2023-09-16
ID00699;ORIG015;DEST756;114,52;2020-02-11
ID00700;ORIG003;DEST034;410,84;2020-05-06
ID00701;ORIG067;DEST536;92,47;2020-06-17
ID00702;ORIG001;DEST539;292,32;2022-03-23
ID00703;ORIG006;DEST930;660,07;2021-02-21
ID00704;ORIG063;DEST027;380,98;2023-10-07
ID00705;ORIG000;DEST862;122,96;2024-04-02
ID00706;ORIG058;DEST638;169,35;2020-07-22
ID00707;ORIG058;DEST968;196,66;2021-12-22
ID00708;ORIG012;DEST872;482,87;2021-07-15
ID00709;ORIG003;DEST221;202,52;2023-11-12
ID00710;ORIG000;DEST690;300,81;2024-05-14
ID00711;ORIG006;DEST874;676,84;2021-01-03
ID00712;ORIG082;DEST466;83,29;2022-09-06
ID00117;ORIG003;DEST953;142,06;2024-01-18
ID00714;ORIG093;DEST384;975,00;2024-03-06
ID00715;ORIG014;DEST689;420,03;2020-07-11
ID00716;ORIG039;DEST459;483,45;2020-12-16
ID00717;ORIG008;DEST559;210,09;2023-04-10
ID00718;ORIG000;DEST069;975,69;2024-01-07
ID00719;ORIG002;DEST519;45,82;2022-08-22
ID00720;ORIG011;DEST096;707,93;2022-03-18
ID00721;ORIG013;DEST390;943,12;2023-02-22
ID00722;ORIG013;DEST181;83,15;2022-12-25
ID00723;ORIG017;DEST882;241,85;2020-05-25
ID00724;ORIG016;DEST232;797,62;2021-07-22
ID00725;ORIG002;DEST449;846,01;2024-04-09
ID00468;ORIG007;DEST479;355,52;2020-09-13
ID00727;ORIG019;DEST762;441,16;2024-11-08
ID00728;ORIG012;DEST091;618,48;2021-10-13
ID00729;ORIG010;DEST666;717,40;2023-11-07
ID00730;ORIG053;DEST186;752,50;2023-11-03
ID00731;ORIG045;DEST373;193,76;2024-01-22
ID00732;ORIG002;DEST055;803,21;2022-10-21
ID00733;ORIG019;DEST941;91,91;2023-03-16
ID00734;ORIG004;DEST698;157,90;2024-02-03
ID00735;ORIG018;DEST678;183,44;2021-01-06
ID00736;ORIG033;DEST718;160,90;2022-02-18
ID00737;ORIG006;DEST124;529,38;2021-03-25
ID00280;ORIG006;DEST988;540,24;2022-09-02
ID00739;ORIG099;DEST352;458,52;2020-08-05
ID00740;ORIG041;DEST893;229,65;2023-03-17
ID00741;ORIG029;DEST266;480,20;2021-11-28
ID00742;ORIG008;DEST482;713,19;2020-05-11
ID00743;ORIG095;DEST998;902,33;2021-07-03
ID00744;ORIG045;DEST011;211,93;2023-11-18
ID00745;ORIG014;DEST991;155,76;2024-02-10
ID00746;ORIG019;DEST234;384,96;2024-05-21
ID00747;ORIG022;DEST487;842,20;2023-01-20
ID00028;ORIG093;DEST854;102,53;2024-07-10
ID00749;ORIG007;DEST900;130,73;2020-12-01
ID00750;ORIG025;DEST027;934,25;2020-10-09
ID00751;ORIG018;DEST311;489,67;2022-04-06
ID00752;ORIG032;DEST625;111,65;2023-04-03
ID00753;ORIG008;DEST263;430,36;2022-04-15
ID00368;ORIG013;DEST790;407,04;2021-06-07
ID00755;ORIG006;DEST729;84,82;2022-03-14
ID00756;ORIG099;DEST108;90,84;2020-11-09
ID00757;ORIG015;DEST627;442,55;2020-04-08
ID00758;ORIG011;DEST281;249,92;2020-07-20
ID00759;ORIG041;DEST194;50,65;2023-05-22
ID00760;ORIG093;DEST644;170,19;2021-11-21
ID00761;ORIG006;DEST354;622,18;2022-10-10
ID00762;ORIG008;DEST963;26,27;2024-08-08
ID00763;ORIG013;DEST535;361,73;2022-03-04
ID00764;ORIG021;DEST524;416,43;2024-05-27
ID00765;ORIG071;DEST615;386,78;2020-03-27
ID00766;ORIG044;DEST312;587,05;2022-04-06
ID00767;ORIG011;DEST207;793,80;2023-11-05
ID00768;ORIG011;DEST405;626,69;2024-03-01
ID00769;ORIG019;DEST413;274,75;2024-11-26
ID00770;ORIG008;DEST934;127,82;2023-09-24
ID00771;ORIG001;DEST448;219,70;2022-08-10
ID00772;ORIG096;DEST356;298,19;2020-12-05
ID00773;ORIG017;DEST691;400,87;2022-09-22
ID00774;ORIG006;DEST265;577,34;2021-05-27
ID00775;ORIG019;DEST597;37,91;2024-11-18
ID00776;ORIG006;DEST188;621,35;2023-11-21
ID00777;ORIG056;DEST516;879,37;2021-12-11
ID00778;ORIG010;DEST320;620,24;2023-02-13
ID00779;ORIG016;DEST265;169,34;2020-06-27
ID00780;ORIG014;DEST844;717,18;2020-08-02
ID00781;ORIG002;DEST268;735,72;2022-04-16
ID00782;ORIG003;DEST013;995,57;2022-04-25
ID00783;ORIG007;DEST970;316,11;2020-08-07
ID00784;ORIG014;DEST301;627,63;2022-12-07
ID00785;ORIG015;DEST613;461,04;2021-09-06
ID00786;ORIG012;DEST732;984,31;2021-12-26
ID00787;ORIG010;DEST001;894,43;2022-04-27
ID00788;ORIG008;DEST035;824,70;2020-04-09
ID00789;ORIG013;DEST318;113,52;2022-12-17
ID00355;ORIG000;DEST225;289,85;2023-09-16
ID00791;ORIG013;DEST289;30,54;2020-01-27
ID00792;ORIG004;DEST775;876,00;2021-12-07
ID00793;ORIG007;DEST746;923,78;2020-06-20
ID00794;ORIG015;DEST462;690,19;2020-02-27
ID00795;ORIG010;DEST377;810,23;2021-09-17
ID00796;ORIG017;DEST732;817,36;2020-10-01
ID00797;ORIG019;DEST181;253,73;2024-01-17
ID00798;ORIG097;DEST322;488,64;2020-10-24
ID00799;ORIG003;DEST193;352,45;2024-11-07
ID00800;ORIG001;DEST147;325,00;2024-09-14
ID00801;ORIG002;DEST963;801,72;2021-08-22
ID00420;ORIG008;DEST038;56,80;2023-06-18
ID00803;ORIG001;DEST605;217,57;2020-07-23
ID00804;ORIG007;DEST157;864,28;2022-12-24
ID00805;ORIG014;DEST764;889,11;2021-02-01
ID00806;ORIG013;DEST613;811,46;2021-03-10
ID00807;ORIG031;DEST195;405,38;2021-12-25
ID00808;ORIG001;DEST587;925,65;2023-06-14
ID00809;ORIG000;DEST646;227,90;2021-08-04
ID00810;ORIG037;DEST270;733,18;2020-07-12
ID00811;ORIG008;DEST880;520,20;2023-04-14
ID00812;ORIG026;DEST210;305,16;2024-08-14
ID00813;ORIG003;DEST176;91,37;2024-03-08
ID00814;ORIG018;DEST924;281,76;2022-03-16
ID00815;ORIG069;DEST398;122,65;2021-07-20
ID00816;ORIG004;DEST445;816,55;2023-02-09
ID00817;ORIG015;DEST754;183,41;2022-12-21
ID00818;ORIG014;DEST045;805,07;2024-07-05
ID00819;ORIG025;DEST283;845,07;2020-06-01
ID00820;ORIG012;DEST388;111,15;2020-02-24
ID00821;ORIG094;DEST193;177,11;2024-02-02
ID00822;ORIG018;DEST680;627,71;2022-06-12
ID00823;ORIG009;DEST750;434,39;2020-08-16
ID00824;ORIG008;DEST869;650,92;2022-03-22
ID00825;ORIG008;DEST888;870,77;2020-03-20
ID00826;ORIG011;DEST074;949,56;2022-08-06
ID00827;ORIG008;DEST133;289,75;2023-10-26
ID00828;ORIG012;DEST068;577,16;2023-04-18
ID00829;ORIG019;DEST083;940,83;2020-10-04
ID00830;ORIG006;DEST933;883,28;2021-06-17
ID00831;ORIG001;DEST691;837,09;2022-12-17
ID00832;ORIG004;DEST713;663,28;2021-01-04
ID00237;ORIG018;DEST068;374,35;2023-10-23
ID00834;ORIG013;DEST410;775,95;2022-02-24
ID00835;ORIG016;DEST943;125,86;2022-01-21
ID00836;ORIG081;DEST946;770,96;2024-02-18
ID00837;ORIG005;DEST533;97,16;2020-11-26
ID00838;ORIG012;DEST190;816,65;2021-01-28
ID00839;ORIG018;DEST301;252,91;2020-02-23
ID00840;ORIG019;DEST501;757,00;2024-08-09
ID00841;ORIG002;DEST676;42,46;2020-05-24
ID00842;ORIG014;DEST539;666,68;2020-02-03
ID00843;ORIG016;DEST357;421,07;2022-03-05
ID00844;ORIG017;DEST470;736,35;2023-11-11
ID00845;ORIG003;DEST437;169,34;2024-02-25
ID00846;ORIG022;DEST590;501,31;2022-09-22
ID00847;ORIG010;DEST180;612,48;2022-02-24
ID00848;ORIG090;DEST703;715,65;2022-11-04
ID00849;ORIG063;DEST683;133,58;2023-03-01
ID00850;ORIG095;DEST804;935,77;2024-11-04
ID00851;ORIG011;DEST581;618,07;2021-04-09
ID00852;ORIG001;DEST877;898,43;2023-01-01
ID00853;ORIG083;DEST228;412,04;2021-11-04
ID00854;ORIG012;DEST172;945,23;2021-07-07
ID00855;ORIG019;DEST565;768,81;2023-11-10
ID00856;ORIG007;DEST350;66,02;2022-08-17
ID00857;ORIG005;DEST865;26,98;2021-12-20
ID00858;ORIG077;DEST808;172,41;2024-07-04
ID00859;ORIG007;DEST387;509,10;2020-11-17
ID00860;ORIG016;DEST937;14,05;2020-08-10
ID00189;ORIG005;DEST928;789,81;2021-07-04
ID00468;ORIG058;DEST610;572,66;2023-12-09
ID00830;ORIG018;DEST066;193,35;2020-09-22
ID00864;ORIG009;DEST545;18,17;2021-05-14
ID00865;ORIG007;DEST246;449,94;2024-01-07
ID00866;ORIG000;DEST891;543,11;2020-07-08
ID00867;ORIG006;DEST821;413,05;2024-10-10
ID00868;ORIG001;DEST043;208,51;2024-07-05
ID00869;ORIG016;DEST580;123,89;2022-10-09
ID00870;ORIG005;DEST204;154,05;2022-09-17
ID00871;ORIG009;DEST845;306,97;2022-03-09
ID00872;ORIG009;DEST026;277,23;2022-11-15
ID00873;ORIG002;DEST052;92,63;2024-07-01
ID00874;ORIG015;DEST553;561,94;2024-01-22
ID00601;ORIG017;DEST997;413,71;2024-03-09
ID00876;ORIG005;DEST354;347,40;2021-09-02
ID00877;ORIG005;DEST512;529,70;2021-09-20
ID00115;ORIG003;DEST870;349,95;2021-06-08
ID00879;ORIG019;DEST361;197,59;2020-02-07
ID00880;ORIG002;DEST497;808,08;2023-04-23
ID00881;ORIG005;DEST023;71,61;2020-08-13
ID00882;ORIG065;DEST326;106,09;2020-01-06
ID00883;ORIG015;DEST190;812,91;2022-02-16
ID00884;ORIG006;DEST594;272,64;2022-10-16
ID00885;ORIG009;DEST844;45,69;2020-11-18
ID00886;ORIG018;DEST227;262,74;2021-04-05
ID00887;ORIG054;DEST646;416,60;2024-06-03
ID00888;ORIG001;DEST296;485,32;2023-08-13
ID00889;ORIG016;DEST919;802,60;2023-08-24
ID00890;ORIG016;DEST275;231,62;2023-06-07
ID00891;ORIG007;DEST302;741,33;2020-05-14
ID00892;ORIG012;DEST321;56,39;2023-08-01
ID00893;ORIG016;DEST028;895,58;2022-10-06
ID00894;ORIG013;DEST208;876,17;2021-01-10
ID00895;ORIG026;DEST274;499,76;2020-09-25
ID00341;ORIG003;DEST206;962,01;2020-08-16
ID00897;ORIG016;DEST824;259,41;2024-03-05
ID00898;ORIG006;DEST020;144,41;2022-11-26
ID00899;ORIG000;DEST792;797,34;2024-02-28
ID00900;ORIG000;DEST509;739,96;2020-03-16
ID00901;ORIG007;DEST982;792,63;2020-11-21
ID00902;ORIG018;DEST589;98,60;2022-07-20
ID00903;ORIG005;DEST415;506,74;2022-04-01
ID00904;ORIG009;DEST800;691,46;2023-03-07
ID00905;ORIG018;DEST207;206,40;2024-04-17
ID00906;ORIG013;DEST842;144,99;2024-10-19
ID00907;ORIG004;DEST101;689,42;2020-07-23
ID00908;ORIG012;DEST195;779,38;2020-11-02
ID00909;ORIG011;DEST814;941,29;2020-01-01
ID00910;ORIG005;DEST664;312,79;2022-12-11
ID00911;ORIG001;DEST953;294,05;2022-03-01
ID00912;ORIG004;DEST429;926,24;2020-11-04
ID00913;ORIG016;DEST870;30,63;2020-03-04
ID00914;ORIG006;DEST188;416,31;2022-06-07
ID00915;ORIG007;DEST602;958,35;2023-02-23
ID00916;ORIG029;DEST172;482,60;2020-12-01
ID00917;ORIG014;DEST442;937,14;2023-11-06
ID00918;ORIG002;DEST299;363,86;2022-02-20
ID00919;ORIG099;DEST275;293,13;2022-09-07
ID00920;ORIG006;DEST124;254,34;2021-06-17
ID00921;ORIG027;DEST263;651,90;2020-04-12
ID00922;ORIG013;DEST007;816,32;2022-05-07
ID00923;ORIG008;DEST918;218,39;2021-04-01
ID00924;ORIG003;DEST247;718,29;2023-05-27
ID00925;ORIG010;DEST679;902,29;2022-07-03
ID00926;ORIG016;DEST093;167,65;2020-02-21
ID00927;ORIG001;DEST388;73,37;2021-07-16
ID00928;ORIG004;DEST975;571,25;2020-12-04
ID00929;ORIG063;DEST667;542,19;2024-12-17
ID00930;ORIG008;DEST298;519,81;2020-03-16
ID00527;ORIG002;DEST609;629,46;2023-11-11
ID00932;ORIG001;DEST061;966,40;2024-05-27
ID00933;ORIG006;DEST783;170,71;2020-09-25
ID00934;ORIG006;DEST953;59,57;2021-08-09
ID00935;ORIG007;DEST026;140,07;2024-06-09
ID00936;ORIG089;DEST547;137,99;2022-10-20
ID00937;ORIG002;DEST808;324,92;2022-03-08
ID00938;ORIG011;DEST221;94,91;2023-07-27
ID00939;ORIG005;DEST972;566,57;2021-10-03
ID00940;ORIG012;DEST888;454,71;2023-01-06
ID00941;ORIG009;DEST181;825,19;2023-12-21
ID00942;ORIG084;DEST962;741,49;2024-07-22
ID00943;ORIG006;DEST653;32,98;2024-08-12
ID00944;ORIG017;DEST939;176,92;2024-10-06
ID00643;ORIG001;DEST361;974,07;2022-06-22
ID00946;ORIG000;DEST083;437,99;2023-07-11
ID00947;ORIG093;DEST043;125,93;2024-06-11
ID00948;ORIG018;DEST268;326,32;2022-03-06
ID00709;ORIG007;DEST564;715,09;2022-01-10
ID00950;ORIG003;DEST474;623,15;2021-05-01
ID00951;ORIG002;DEST074;842,06;2024-08-07
ID00275;ORIG013;DEST799;459,30;2024-03-06
ID00953;ORIG010;DEST388;927,14;2023-09-14
ID00954;ORIG036;DEST207;628,47;2024-06-28
ID00955;ORIG000;DEST884;255,49;2023-08-10
ID00956;ORIG016;DEST093;649,08;2024-11-22
ID00957;ORIG068;DEST350;657,35;2023-12-01
ID00958;ORIG017;DEST284;106,32;2023-04-27
ID00959;ORIG073;DEST285;244,16;2024-08-14
ID00960;ORIG006;DEST242;658,57;2020-09-14
ID00363;ORIG011;DEST064;669,62;2023-07-07
ID00962;ORIG016;DEST839;349,56;2024-01-05
ID00963;ORIG003;DEST677;965,99;2020-08-18
ID00048;ORIG009;DEST400;240,19;2022-12-06
ID00965;ORIG011;DEST734;262,61;2021-02-16
ID00966;ORIG029;DEST907;87,75;2021-07-18
ID00967;ORIG005;DEST760;293,84;2021-01-01
ID00968;ORIG006;DEST713;608,48;2021-02-11
ID00969;ORIG004;DEST844;635,63;2022-08-09
ID00240;ORIG010;DEST063;65,65;2020-02-15
ID00971;ORIG050;DEST559;689,21;2023-05-13
ID00972;ORIG010;DEST417;619,88;2022-01-06
ID00973;ORIG003;DEST157;729,22;2024-12-15
ID00974;ORIG015;DEST215;530,63;2022-08-24
ID00975;ORIG006;DEST875;961,61;2022-10-02
ID00280;ORIG014;DEST078;103,07;2024-11-06
ID00977;ORIG015;DEST909;949,59;2020-07-07
ID00666;ORIG001;DEST907;676,05;2023-10-24
ID00034;ORIG053;DEST810;565,52;2021-12-02
ID00980;ORIG057;DEST106;18,37;2022-05-13
ID00981;ORIG006;DEST566;970,12;2021-04-19
ID00982;ORIG016;DEST888;868,87;2020-07-03
ID00983;ORIG010;DEST565;528,19;2024-03-04
ID00984;ORIG053;DEST187;636,80;2023-09-11
ID00985;ORIG016;DEST236;868,02;2020-12-21
ID00986;ORIG047;DEST613;451,20;2020-11-02
ID00987;ORIG007;DEST554;695,90;2020-07-22
ID00325;ORIG007;DEST572;908,52;2020-03-27
ID00989;ORIG069;DEST447;789,90;2020-11-18
ID00990;ORIG004;DEST688;103,40;2022-05-24
ID00991;ORIG010;DEST909;256,02;2022-06-19
ID00992;ORIG065;DEST162;215,65;2024-11-03
ID00993;ORIG019;DEST083;889,09;2021-12-14
ID00994;ORIG008;DEST484;561,25;2020-07-07
ID00995;ORIG016;DEST859;614,39;2024-06-03
ID00996;ORIG006;DEST512;618,70;2023-02-07
ID00017;ORIG006;DEST814;500,21;2021-06-21
ID00998;ORIG015;DEST517;857,40;2021-06-05
ID00999;ORIG013;DEST489;207,98;2021-06-09
ID01000;ORIG018;DEST372;878,30;2022-12-22
ID01001;ORIG000;DEST965;307,89;2020-04-24
ID01002;ORIG011;DEST312;34,98;2020-07-12
ID01003;ORIG033;DEST990;680,97;2020-08-26
ID01004;ORIG042;DEST800;258,27;2020-03-08
ID01005;ORIG006;DEST087;460,38;2021-01-28
ID01006;ORIG005;DEST467;188,33;2021-08-20
ID01007;ORIG008;DEST521;511,04;2024-04-11
ID01008;ORIG001;DEST699;987,09;2021-10-11
ID01009;ORIG013;DEST519;666,21;2021-01-10
ID01010;ORIG028;DEST844;212,83;2022-03-09
ID01011;ORIG011;DEST976;214,98;2020-08-08
ID01012;ORIG019;DEST730;277,14;2021-07-19
ID01013;ORIG014;DEST833;184,65;2020-10-26
ID01014;ORIG008;DEST491;40,61;2022-02-28
ID01015;ORIG001;DEST786;654,45;2020-11-24
ID01016;ORIG070;DEST501;271,68;2020-11-14
ID01017;ORIG027;DEST538;345,57;2022-10-28
ID01018;ORIG059;DEST822;669,30;2022-10-17
ID01019;ORIG013;DEST825;331,62;2021-07-20
ID00187;ORIG005;DEST708;260,08;2022-08-24
ID01021;ORIG003;DEST129;31,72;2024-04-20
ID01022;ORIG013;DEST459;987,97;2021-05-20
ID01023;ORIG048;DEST234;199,29;2023-04-23
ID01024;ORIG091;DEST164;691,71;2024-06-24
ID01025;ORIG012;DEST713;655,35;2024-07-14
ID01026;ORIG008;DEST474;918,06;2023-12-23
ID01027;ORIG047;DEST254;279,14;2023-04-05
ID00093;ORIG003;DEST423;627,04;2020-07-10
ID00799;ORIG001;DEST142;562,65;2023-04-24
ID01030;ORIG091;DEST094;287,83;2022-03-15
ID01031;ORIG029;DEST412;837,64;2021-07-11
ID01032;ORIG003;DEST067;217,73;2024-04-07
ID01033;ORIG013;DEST569;899,02;2020-03-01
